"StartDate","EndDate","Status","Progress","Duration..in.seconds.","Finished","RecordedDate","ResponseId","DistributionChannel","UserLanguage","Consent","prolific","Q6..Ideology_econ","Q7..Ideology_social","DemRep_C","Educational.Level","AttentionCheck2","income","Household","inequality_subj_1","inequality_pol_1","inequality_luck_1_1","inequality_pol_sp1_1","inequality_pol_sp1_2","Q133","Q134","Q110","Q111","credibility_1","inequality_subj_2","inequality_pol_2","inequality_luck_2_1","inequality_pol_sp2_1","inequality_pol_sp2_2","selectedTitle","onlytext","array1","array2","bookmarked0","bookmarked1","bookmarked2","bookmarked3","bookmarked4","bookmarked5","bookmarked6","bookmarked7","bookmarked8","bookmarked9","bookmarked10","bookmarked11","bookmarked12","bookmarked13","bookmarked14","bookmarked15","bookmarked16","bookmarked17","bookmarked18","bookmarked19","bookmarkedtitle0","bookmarkedtitle1","bookmarkedtitle2","bookmarkedtitle3","bookmarkedtitle4","bookmarkedtitle5","bookmarkedtitle6","bookmarkedtitle7","bookmarkedtitle8","bookmarkedtitle9","bookmarkedtitle10","bookmarkedtitle11","bookmarkedtitle12","bookmarkedtitle13","bookmarkedtitle14","bookmarkedtitle15","bookmarkedtitle16","bookmarkedtitle17","bookmarkedtitle18","bookmarkedtitle19","shownLedeType","userChoice","validArticles","originalArticleTitle","secondArticleTitle","PROLIFIC_PID","STUDY_ID","SESSION_ID","selectedTitleSource","condition","original_row","statement_number","title","vote","json_index","found_in_field"
"2025-12-05 15:02:22","2025-12-05 15:19:17","IP Address","100","1015","True","2025-12-05 15:19:17","R_5RvxNZjr2fRYCnL","anonymous","EN","I do consent to participate.","5c2fcd716ea6880001dc8e3d","Liberal","Liberal","Democratic","High school graduate (high school diploma or equivalent including GED)","Not at all interested,Extremely interested","$50,000-$74,999","2","5","6","5","7","7","","","Is It Bad to Drink Coffee on an Empty Stomach?","Could Air Someday Power Your Flight? Airlines Are Betting on It.","32","5","6","5","7","7","The Economic Effects of Basic Income: A Nuanced Look at the Data","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","personal",12,"14","What’s after umami? Scientists are hunting for the sixth basic taste","downvote",NA,NA
"2025-12-05 15:02:22","2025-12-05 15:19:17","IP Address","100","1015","True","2025-12-05 15:19:17","R_5RvxNZjr2fRYCnL","anonymous","EN","I do consent to participate.","5c2fcd716ea6880001dc8e3d","Liberal","Liberal","Democratic","High school graduate (high school diploma or equivalent including GED)","Not at all interested,Extremely interested","$50,000-$74,999","2","5","6","5","7","7","","","Is It Bad to Drink Coffee on an Empty Stomach?","Could Air Someday Power Your Flight? Airlines Are Betting on It.","32","5","6","5","7","7","The Economic Effects of Basic Income: A Nuanced Look at the Data","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","personal",12,"15","How Louis Braille revolutionized a writing system—despite efforts to stop him","upvote",NA,NA
"2025-12-05 15:02:22","2025-12-05 15:19:17","IP Address","100","1015","True","2025-12-05 15:19:17","R_5RvxNZjr2fRYCnL","anonymous","EN","I do consent to participate.","5c2fcd716ea6880001dc8e3d","Liberal","Liberal","Democratic","High school graduate (high school diploma or equivalent including GED)","Not at all interested,Extremely interested","$50,000-$74,999","2","5","6","5","7","7","","","Is It Bad to Drink Coffee on an Empty Stomach?","Could Air Someday Power Your Flight? Airlines Are Betting on It.","32","5","6","5","7","7","The Economic Effects of Basic Income: A Nuanced Look at the Data","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","personal",12,"16","Astronauts getting stuck in space is more common than you think","downvote",NA,NA
"2025-12-05 15:02:22","2025-12-05 15:19:17","IP Address","100","1015","True","2025-12-05 15:19:17","R_5RvxNZjr2fRYCnL","anonymous","EN","I do consent to participate.","5c2fcd716ea6880001dc8e3d","Liberal","Liberal","Democratic","High school graduate (high school diploma or equivalent including GED)","Not at all interested,Extremely interested","$50,000-$74,999","2","5","6","5","7","7","","","Is It Bad to Drink Coffee on an Empty Stomach?","Could Air Someday Power Your Flight? Airlines Are Betting on It.","32","5","6","5","7","7","The Economic Effects of Basic Income: A Nuanced Look at the Data","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","personal",12,"17","How did these dinosaurs become ‘mummies’? 2 new fossils help solve the mystery","upvote",NA,NA
"2025-12-05 15:02:22","2025-12-05 15:19:17","IP Address","100","1015","True","2025-12-05 15:19:17","R_5RvxNZjr2fRYCnL","anonymous","EN","I do consent to participate.","5c2fcd716ea6880001dc8e3d","Liberal","Liberal","Democratic","High school graduate (high school diploma or equivalent including GED)","Not at all interested,Extremely interested","$50,000-$74,999","2","5","6","5","7","7","","","Is It Bad to Drink Coffee on an Empty Stomach?","Could Air Someday Power Your Flight? Airlines Are Betting on It.","32","5","6","5","7","7","The Economic Effects of Basic Income: A Nuanced Look at the Data","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","personal",12,"18","This supermassive black hole was formed when the universe was a toddler","upvote",NA,NA
"2025-12-05 15:02:22","2025-12-05 15:19:17","IP Address","100","1015","True","2025-12-05 15:19:17","R_5RvxNZjr2fRYCnL","anonymous","EN","I do consent to participate.","5c2fcd716ea6880001dc8e3d","Liberal","Liberal","Democratic","High school graduate (high school diploma or equivalent including GED)","Not at all interested,Extremely interested","$50,000-$74,999","2","5","6","5","7","7","","","Is It Bad to Drink Coffee on an Empty Stomach?","Could Air Someday Power Your Flight? Airlines Are Betting on It.","32","5","6","5","7","7","The Economic Effects of Basic Income: A Nuanced Look at the Data","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","personal",12,"19","This might be the first recorded tool use by a wild wolf","upvote",NA,NA
"2025-12-05 15:03:10","2025-12-05 15:29:24","IP Address","100","1574","True","2025-12-05 15:29:24","R_7kZPviaJ7lmKE5H","anonymous","EN","I do consent to participate.","66c3a8ddd2149ba10569cead","Moderate","Moderate","Lean Democratic","Associate degree in college (2-year)","Not at all interested,Extremely interested","$100,000-$149,999","4","7","7","7","6","7","Is It Bad to Drink Coffee on an Empty Stomach?","Could Air Someday Power Your Flight? Airlines Are Betting on It.","","","50","7","7","7","6","7","How to Soak the Rich","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","original",13,"0","A $1 million wealth gap now divides white families from Black and Hispanic ones, research shows","downvote",10,"title"
"2025-12-05 15:03:10","2025-12-05 15:29:24","IP Address","100","1574","True","2025-12-05 15:29:24","R_7kZPviaJ7lmKE5H","anonymous","EN","I do consent to participate.","66c3a8ddd2149ba10569cead","Moderate","Moderate","Lean Democratic","Associate degree in college (2-year)","Not at all interested,Extremely interested","$100,000-$149,999","4","7","7","7","6","7","Is It Bad to Drink Coffee on an Empty Stomach?","Could Air Someday Power Your Flight? Airlines Are Betting on It.","","","50","7","7","7","6","7","How to Soak the Rich","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","original",13,"1","How to Soak the Rich","upvote",28,"title"
"2025-12-05 15:03:10","2025-12-05 15:29:24","IP Address","100","1574","True","2025-12-05 15:29:24","R_7kZPviaJ7lmKE5H","anonymous","EN","I do consent to participate.","66c3a8ddd2149ba10569cead","Moderate","Moderate","Lean Democratic","Associate degree in college (2-year)","Not at all interested,Extremely interested","$100,000-$149,999","4","7","7","7","6","7","Is It Bad to Drink Coffee on an Empty Stomach?","Could Air Someday Power Your Flight? Airlines Are Betting on It.","","","50","7","7","7","6","7","How to Soak the Rich","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","original",13,"2","Billionaires’ wealth has soared 70% in the pandemic. That’s one reason why Democrats wanted to tax them.","upvote",27,"title"
"2025-12-05 15:03:10","2025-12-05 15:29:24","IP Address","100","1574","True","2025-12-05 15:29:24","R_7kZPviaJ7lmKE5H","anonymous","EN","I do consent to participate.","66c3a8ddd2149ba10569cead","Moderate","Moderate","Lean Democratic","Associate degree in college (2-year)","Not at all interested,Extremely interested","$100,000-$149,999","4","7","7","7","6","7","Is It Bad to Drink Coffee on an Empty Stomach?","Could Air Someday Power Your Flight? Airlines Are Betting on It.","","","50","7","7","7","6","7","How to Soak the Rich","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","original",13,"3","Study: adding low-income housing to poor neighborhoods lowers crime and boosts property values","upvote",44,"title"
"2025-12-05 15:03:10","2025-12-05 15:29:24","IP Address","100","1574","True","2025-12-05 15:29:24","R_7kZPviaJ7lmKE5H","anonymous","EN","I do consent to participate.","66c3a8ddd2149ba10569cead","Moderate","Moderate","Lean Democratic","Associate degree in college (2-year)","Not at all interested,Extremely interested","$100,000-$149,999","4","7","7","7","6","7","Is It Bad to Drink Coffee on an Empty Stomach?","Could Air Someday Power Your Flight? Airlines Are Betting on It.","","","50","7","7","7","6","7","How to Soak the Rich","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","original",13,"4","Vacant churches in Boston being transformed into affordable senior housing","upvote",32,"title"
"2025-12-05 15:03:10","2025-12-05 15:29:24","IP Address","100","1574","True","2025-12-05 15:29:24","R_7kZPviaJ7lmKE5H","anonymous","EN","I do consent to participate.","66c3a8ddd2149ba10569cead","Moderate","Moderate","Lean Democratic","Associate degree in college (2-year)","Not at all interested,Extremely interested","$100,000-$149,999","4","7","7","7","6","7","Is It Bad to Drink Coffee on an Empty Stomach?","Could Air Someday Power Your Flight? Airlines Are Betting on It.","","","50","7","7","7","6","7","How to Soak the Rich","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","original",13,"5","The world’s 10 richest people got a record $64 billion richer from Trump’s reelection","upvote",23,"title"
"2025-12-05 15:03:10","2025-12-05 15:29:24","IP Address","100","1574","True","2025-12-05 15:29:24","R_7kZPviaJ7lmKE5H","anonymous","EN","I do consent to participate.","66c3a8ddd2149ba10569cead","Moderate","Moderate","Lean Democratic","Associate degree in college (2-year)","Not at all interested,Extremely interested","$100,000-$149,999","4","7","7","7","6","7","Is It Bad to Drink Coffee on an Empty Stomach?","Could Air Someday Power Your Flight? Airlines Are Betting on It.","","","50","7","7","7","6","7","How to Soak the Rich","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","original",13,"6","Map Shows 18 States Where Americans Have Received a Basic Income in 2025","upvote",33,"title"
"2025-12-05 15:03:10","2025-12-05 15:29:24","IP Address","100","1574","True","2025-12-05 15:29:24","R_7kZPviaJ7lmKE5H","anonymous","EN","I do consent to participate.","66c3a8ddd2149ba10569cead","Moderate","Moderate","Lean Democratic","Associate degree in college (2-year)","Not at all interested,Extremely interested","$100,000-$149,999","4","7","7","7","6","7","Is It Bad to Drink Coffee on an Empty Stomach?","Could Air Someday Power Your Flight? Airlines Are Betting on It.","","","50","7","7","7","6","7","How to Soak the Rich","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","original",13,"7","Why everyone is talking about free cash handouts—an explainer on universal basic income","downvote",45,"title"
"2025-12-05 15:03:10","2025-12-05 15:29:24","IP Address","100","1574","True","2025-12-05 15:29:24","R_7kZPviaJ7lmKE5H","anonymous","EN","I do consent to participate.","66c3a8ddd2149ba10569cead","Moderate","Moderate","Lean Democratic","Associate degree in college (2-year)","Not at all interested,Extremely interested","$100,000-$149,999","4","7","7","7","6","7","Is It Bad to Drink Coffee on an Empty Stomach?","Could Air Someday Power Your Flight? Airlines Are Betting on It.","","","50","7","7","7","6","7","How to Soak the Rich","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","original",13,"8","Is Inequality Inevitable?","upvote",4,"title"
"2025-12-05 15:03:10","2025-12-05 15:29:24","IP Address","100","1574","True","2025-12-05 15:29:24","R_7kZPviaJ7lmKE5H","anonymous","EN","I do consent to participate.","66c3a8ddd2149ba10569cead","Moderate","Moderate","Lean Democratic","Associate degree in college (2-year)","Not at all interested,Extremely interested","$100,000-$149,999","4","7","7","7","6","7","Is It Bad to Drink Coffee on an Empty Stomach?","Could Air Someday Power Your Flight? Airlines Are Betting on It.","","","50","7","7","7","6","7","How to Soak the Rich","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","original",13,"9","It's Been Another Decade Of Income Inequality In The U.S.","upvote",40,"title"
"2025-12-05 15:03:10","2025-12-05 15:29:24","IP Address","100","1574","True","2025-12-05 15:29:24","R_7kZPviaJ7lmKE5H","anonymous","EN","I do consent to participate.","66c3a8ddd2149ba10569cead","Moderate","Moderate","Lean Democratic","Associate degree in college (2-year)","Not at all interested,Extremely interested","$100,000-$149,999","4","7","7","7","6","7","Is It Bad to Drink Coffee on an Empty Stomach?","Could Air Someday Power Your Flight? Airlines Are Betting on It.","","","50","7","7","7","6","7","How to Soak the Rich","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","original",13,"10","Are we living in a black hole?","downvote",NA,NA
